Image Name,x1,y1,x2,y2
casent0199735_p_1.jpg,279,158,592,227
casent0005383_p_1.jpg,246,107,545,186
casent0249733_p_1.jpg,244,151,596,245
casent0104451_p_1.jpg,324,167,664,283
antweb1041110_p_1.jpg,183,140,494,197
casent0217868_p_1.jpg,271,111,612,271
casent0103822_p_1.jpg,374,206,696,279
casent0005375_p_1.jpg,237,81,543,168
casent0280369_p_1.jpg,192,155,454,240
casent0125221_p_1.jpg,352,222,733,270
casent0198091_p_1.jpg,310,183,603,315
casent0071425_p_1.jpg,270,330,561,404
casent0118147_p_1.jpg,306,159,661,264
casent0217808_p_1.jpg,420,81,686,245
casent0101500_p_1.jpg,218,221,643,363
casent0106169_p_1.jpg,225,238,579,402
casent0249720_p_1.jpg,428,142,806,258
casent0434368_p_1.jpg,189,133,545,210
casent0170928_p_1.jpg,198,182,631,292
casent0281363_p_1.jpg,343,170,658,284
casent0133607_p_1.jpg,470,152,763,332
casent0103246_p_1.jpg,208,172,663,246
casent0179930_p_1.jpg,504,173,906,263
casent0196863_p_1.jpg,408,164,758,221
casent0104612_p_1.jpg,304,188,643,365
casent0196540_p_1.jpg,256,138,593,184
antweb1008166_p_1.jpg,335,229,662,454
casent0101851_p_1.jpg,155,190,570,325
casent0003186_p_1.jpg,487,221,810,407
casent0219454_p_1.jpg,252,111,582,212
casent0102768_p_1.jpg,316,110,731,220
casent0179638_p_1.jpg,228,129,435,240
casent0192568_p_1.jpg,199,122,553,159
casent0317023_p_1.jpg,213,116,569,262
casent0016867_p_1.jpg,283,170,596,275
casent0280634_p_1.jpg,494,253,911,352
casent0281859_p_1.jpg,243,250,612,305
casent0006786_p_1.jpg,343,219,729,325
casent0410474_p_1.jpg,288,201,601,186
casent0103434_p_1.jpg,243,170,608,240
casent0246677_p_1.jpg,182,179,621,242
casent0032137_p_1.jpg,503,183,758,242
casent0619607_p_1.jpg,257,218,655,341
anic32032053_p_1.jpg,310,146,678,361
casent0218066_p_1.jpg,304,168,593,229
casent0281728_p_1.jpg,368,168,764,321
casent0282451_p_1.jpg,395,126,698,259
casent0188701_p_1.jpg,223,214,523,317
casent0100266_p_1.jpg,199,145,562,261
anic32-900180-1_p_1.jpg,322,245,690,329
antweb1008656_p_1.jpg,293,213,749,199
casent0010941_p_1.jpg,1260,293,853,433
casent0005363_p_1.jpg,297,197,566,247
14d709d-1_p_1.jpg,262,212,555,317
casent0103108_p_1.jpg,266,189,652,279
casent0249934_p_1.jpg,547,182,801,267
antweb1041403_p_1.jpg,599,193,1051,293
casent0005427_p_1.jpg,729,179,1084,173
casent0009235_p_1.jpg,205,153,562,260
casent0179577_p_1.jpg,435,305,755,407
casent0102657_p_1.jpg,409,158,804,256
casent0178699_p_1.jpg,144,194,562,264
casent0101241_p_1.jpg,363,352,985,329
casent0235825_p_1.jpg,457,178,729,323
casent0280031_p_1.jpg,222,142,486,249
casent0106226_p_1.jpg,323,135,644,291
casent0173421_p_1.jpg,203,153,560,271
casent0217328_p_1.jpg,493,196,899,354
casent0005598_p_1.jpg,402,114,767,278
casent0005996_p_1.jpg,213,133,629,247
casent0280004_p_1.jpg,220,186,539,315
casent0198579_p_1.jpg,465,190,742,275
casent0179456_p_1.jpg,185,115,582,255
casent0434519_p_1.jpg,276,278,702,390
casent0257010_p_1.jpg,315,142,605,229
casent0104933_p_1.jpg,292,140,671,224
casent0178347_p_1.jpg,271,90,654,155
anic32-900186-1_p_1.jpg,399,221,770,298
casent0178032_p_1.jpg,245,168,610,238
casent0107013_p_1.jpg,253,119,560,222
casent0136347_p_1.jpg,170,129,525,243
casent0101446_p_1.jpg,325,249,681,300
casent0103122_p_1.jpg,228,215,587,322
casent0104139_p_1.jpg,225,173,616,310
casent0251008_p_1.jpg,275,129,651,181
casent0172875_p_1.jpg,216,114,564,229
casent0102097_p_1.jpg,249,222,634,352
antweb1041186_p_1.jpg,206,144,506,243
casent0102456_p_1.jpg,588,339,1081,458
casent0172110_p_1.jpg,216,159,592,225
casent0104745_p_1.jpg,428,270,788,367
casent0101131_p_1.jpg,450,330,911,405
casent0101941_p_1.jpg,504,133,943,267
casent0178809_p_1.jpg,243,129,680,140
casent0103517_p_1.jpg,292,173,690,268
casent0249848_p_1.jpg,385,173,708,360
casent0104397_p_1.jpg,327,144,673,299
antweb1008196_p_1.jpg,193,296,799,280
casent0000392_p_1.jpg,298,160,660,249
casent0172058_p_1.jpg,224,145,679,256
antweb1048507_p_1.jpg,520,517,1036,627
casent0249495_p_1.jpg,311,149,621,211
casent0218418_p_1.jpg,308,203,671,271
casent0102502_p_1.jpg,287,157,669,276
casent0007114_p_1.jpg,276,181,630,262
casent0496840_p_1.jpg,335,194,734,259
casent0901618_p_1.jpg,332,205,656,349
casent0900994_p_1.jpg,263,210,627,311
casent0497580_p_1.jpg,282,155,691,275
casent0178845_p_1.jpg,290,158,738,220
casent0280106_p_1.jpg,208,129,507,268
mczent00532865_p_1.jpg,280,154,595,155
casent0909153_p_1.jpg,300,191,689,249
casent0249174_p_1.jpg,210,206,599,229
casent0429209_p_1.jpg,621,171,973,281
casent0173495_p_1.jpg,262,272,619,357
antweb1008613_p_1.jpg,292,185,688,280
casent0249747_p_1.jpg,319,206,702,354
csironc0142_p_1.jpg,382,224,737,314
casent0904803_p_1.jpg,326,224,764,339
casent0906773_p_1.jpg,241,234,569,374
casent0353668_p_1.jpg,625,255,1034,333
casent0622437_p_1.jpg,304,155,633,256
casent0906740_p_1.jpg,268,147,551,322
casent0173474_p_1.jpg,425,248,677,360
ecofog-cgr20-0078-26_p_1.jpg,452,195,984,322
casent0410535_p_1.jpg,222,144,623,185
casent0246636_p_1.jpg,298,109,726,323
casent0908588_p_1.jpg,377,221,748,263
casent0907413_p_1.jpg,317,244,726,343
casent0786703_p_1.jpg,310,164,894,372
antweb1041122_p_1.jpg,265,256,608,362
jtlc000016466_p_1.jpg,301,197,637,308
casent0235199_p_1.jpg,465,224,894,295
inb0003677242_p_1.jpg,163,212,573,255
casent0909853_p_1.jpg,586,252,931,378
casent0917335_p_1.jpg,393,263,939,426
casent0901191_p_1.jpg,298,132,672,196
casent0902324_p_1.jpg,421,205,868,296
casent0904448_p_1.jpg,426,343,712,438
casent0280485_p_1.jpg,256,205,466,285
antweb1041585_p_1.jpg,496,186,988,385
casent0909669_p_1.jpg,316,201,755,274
casent0106150_p_1.jpg,305,200,636,321
casent0907485_p_1.jpg,230,145,736,320
casent0902540_p_1.jpg,572,343,1080,435
casent0005529_p_1.jpg,384,188,769,302
casent0911375_p_1.jpg,238,273,609,394
casent0249860_p_1.jpg,260,123,534,245
casent0922030_p_1.jpg,288,158,685,287
casent0906865_p_1.jpg,301,176,674,290
casent0178096_p_1.jpg,311,271,667,313
casent0914608_p_1.jpg,387,176,758,312
casent0821431_p_1.jpg,465,198,938,287
casent0649570_p_1.jpg,601,407,1055,546
casent0913472_p_1.jpg,413,264,791,386
casent0275583_p_1.jpg,501,254,998,451
casent0919690_p_1.jpg,395,264,826,322
casent0807550_p_1.jpg,278,151,659,233
casent0882044_p_1.jpg,339,263,872,408
casent0102220_p_1.jpg,353,248,761,334
ecofog-pat19-0066-14-s_p_1.jpg,539,309,1025,437
casent0923514_p_1.jpg,394,297,954,519
casent0281582_p_1.jpg,293,175,675,282
casent0179918_p_1.jpg,391,153,741,221
casent0235423_p_1.jpg,401,105,729,210
casent0913774_p_1.jpg,267,208,632,264
casent0912385_p_1.jpg,345,201,739,372
casent0010782_p_1.jpg,462,194,924,224
casent0249764_p_1.jpg,359,246,653,293
casent0045828_p_1.jpg,329,161,585,288
casent0913107_p_1.jpg,259,110,672,223
casent0173365_p_1.jpg,345,163,750,245
casent0217075_p_1.jpg,259,147,603,205
casent0280908_p_1.jpg,342,203,752,282
casent0101661_p_1.jpg,300,274,649,367
casent0178322_p_1.jpg,286,140,721,217
casent0637217_p_1.jpg,351,259,645,353
casent0282265_p_1.jpg,362,192,666,316
casent0913426_p_1.jpg,556,208,832,370
casent0776134_p_1.jpg,241,174,616,309
casent0903282_p_1.jpg,210,111,589,259
casent0173505_p_1.jpg,262,164,673,218
castype06939-01_p_1.jpg,494,281,825,357
casent0784952_p_1.jpg,233,162,640,272
casent0910555_p_1.jpg,349,227,707,329
casent0916880_p_1.jpg,250,209,653,282
casent0912027_p_1.jpg,353,272,888,478
casent0906520_p_1.jpg,425,180,778,409
castype16487_p_1.jpg,256,276,556,359
casent0923688_p_1.jpg,431,277,957,414
casent0173791_p_1.jpg,295,167,716,232
casent0635691_p_1.jpg,298,166,630,280
casent0605499_p_1.jpg,251,189,615,293
antweb1041392_p_1.jpg,102,304,594,151
focol0759_p_1.jpg,637,214,1180,298
casent0281615_p_1.jpg,383,117,799,292
focol2012_p_1.jpg,466,156,771,330
focol0425_p_1.jpg,596,315,1110,500
casent0913664_p_1.jpg,372,177,796,350
casent0863363_p_1.jpg,393,403,925,410
casent0102250_p_1.jpg,542,81,791,183
casent0902985_p_1.jpg,315,309,781,358
casent0902183_p_1.jpg,477,143,862,269
casent0281893_p_1.jpg,326,136,683,269
casent0648728_p_1.jpg,459,287,899,472
casent0249403_p_1.jpg,192,118,514,250
casent0910341_p_1.jpg,220,194,594,290
casent0281741_p_1.jpg,423,192,678,298
casent0846669_p_1.jpg,407,165,980,262
casent0907670_p_1.jpg,365,136,683,261
casent0903122_p_1.jpg,565,291,905,436
casent0901899_p_1.jpg,432,301,897,385
inbiocri002281527_p_1.jpg,253,251,505,272
casent0217464_p_1.jpg,407,128,751,253
casent0217616_p_1.jpg,287,155,531,298
casent0907275_p_1.jpg,246,128,615,234
casent0922082_p_1.jpg,334,163,614,266
casent0900894_p_1.jpg,403,122,766,248
casent0249176_p_1.jpg,215,182,526,222
casent0005967_p_1.jpg,257,220,689,268
casent0250602_p_1.jpg,562,166,1004,273
focol1178_p_1.jpg,439,150,779,416
casent0103670_p_1.jpg,190,207,668,312
casent0649829_p_1.jpg,427,337,899,378
casent0901202_p_1.jpg,326,190,712,307
casent0039757_p_1.jpg,419,135,773,276
casent0814443_p_1.jpg,197,195,592,329
casent0217119_p_1.jpg,205,175,571,294
casent0905850_p_1.jpg,541,225,1089,284
casent0907153_p_1.jpg,447,175,819,360
casent0280719_p_1.jpg,491,108,827,235
casent0149041_p_1.jpg,311,215,707,301
casent0249219_p_1.jpg,263,167,661,259
casent0882161_p_1.jpg,333,301,835,443
casent0908654_p_1.jpg,376,193,758,277
casent0907517_p_1.jpg,469,298,807,421
casent0914367_p_1.jpg,329,144,633,258
jtlc000002537_p_1.jpg,394,170,930,320
casent0281553_p_1.jpg,278,212,696,275
casent0911888_p_1.jpg,334,202,738,351
casent0905886_p_1.jpg,453,222,842,275
casent0912965_p_1.jpg,335,185,767,242
casent0121780_p_1.jpg,331,137,546,241
focol1022_p_1.jpg,208,255,504,325
csironc0106_p_1.jpg,167,172,633,222
casent0902765_p_1.jpg,168,130,561,212
casent0138289_p_1.jpg,306,151,602,244
casent0235190_p_1.jpg,519,201,988,284
casent0902614_p_1.jpg,208,143,628,202
casent0246670_p_1.jpg,165,141,638,323
focol0935_p_1.jpg,520,259,956,291
casent0105556_p_1.jpg,359,339,1038,387
casent0915946_p_1.jpg,283,137,654,256
ecofog-csg15-0265-15_p_1.jpg,442,216,927,390
casent0281065_p_1.jpg,225,142,678,279
casent0908718_p_1.jpg,306,229,627,284
casent0923292_p_1.jpg,562,272,960,401
casent0256993_p_1.jpg,354,242,685,278
casent0217569_p_1.jpg,221,166,580,197
casent0732640_p_1.jpg,287,176,616,202
casent0617860_p_1.jpg,295,176,659,311
casent0282933_p_1.jpg,481,161,805,319
anic32-066653_p_1.jpg,462,177,927,347
casent0005857_p_1.jpg,294,140,674,233
casent0257620_p_1.jpg,238,175,554,282
casent0908524_p_1.jpg,397,184,678,239
csironc0126_p_1.jpg,158,233,569,287
casent0813052_p_1.jpg,413,175,714,318
casent0911678_p_1.jpg,390,220,791,390
jtlc000016492_p_1.jpg,338,120,748,249
casent0904906_p_1.jpg,556,178,927,331
casent0172010_p_1.jpg,311,147,691,292
casent0104950_p_1.jpg,280,218,673,265
antweb1048525_p_1.jpg,551,466,1004,559
casent0628099_p_1.jpg,249,212,532,382
casent0922889_p_1.jpg,229,274,452,361
casent0912117_p_1.jpg,209,134,630,293
focol2554_p_1.jpg,291,251,613,558
casent0900552_p_1.jpg,199,245,599,339
casent0912933_p_1.jpg,265,197,719,286
casent0102958_p_1.jpg,415,377,790,440
casent0235197_p_1.jpg,473,165,834,340
casent0907823_p_1.jpg,352,143,636,261
casent0872263_p_1.jpg,202,134,831,210
casent0101574_p_1.jpg,431,172,875,386
casent0252721_p_1.jpg,349,102,688,225
casent0905060_p_1.jpg,401,306,803,392
casent0181806_p_1.jpg,218,95,592,167
focol0348_p_1.jpg,385,238,784,246
casent0869801_p_1.jpg,504,372,896,585
casent0249188_p_1.jpg,174,159,544,250
casent0919599_p_1.jpg,429,245,946,341
casent0917242_p_1.jpg,303,199,715,273
casent0499276_p_1.jpg,224,98,576,218
casent0068044_p_1.jpg,249,186,650,255
casent0913456_p_1.jpg,324,237,670,330
casent0909650_p_1.jpg,470,149,842,263
casent0405914_p_1.jpg,693,142,1199,313
casent0906192_p_1.jpg,427,187,811,273
casent0107191_p_1.jpg,345,144,744,214
casent0101459_p_1.jpg,698,201,1011,339
casent0917193_p_1.jpg,322,180,660,319
casent0235008_p_1.jpg,394,155,662,294
ecofog-gal18-0034-12_p_1.jpg,340,278,827,280
ecofog-it14-0304-30_p_1.jpg,580,370,1085,492
casent0922594_p_1.jpg,185,212,496,234
casent0227023_p_1.jpg,255,153,645,296
casent0643899_p_1.jpg,428,240,915,353
casent0900202_p_1.jpg,456,197,830,284
fmnhins0000047364_p_1.jpg,295,191,634,300
casent0005872_p_1.jpg,305,135,769,212
casent0908292_p_1.jpg,674,234,1020,351
casent0178865_p_1.jpg,186,115,448,182
casent0904559_p_1.jpg,452,248,951,405
casent0280821_p_1.jpg,213,153,608,220
casent0178800_p_1.jpg,177,168,532,218
casent0911104_p_1.jpg,432,279,861,466
casent0029042_p_1.jpg,250,159,677,250
casent0909414_p_1.jpg,245,198,638,310
antweb1008068_p_1.jpg,280,126,659,205
casent0634195_p_1.jpg,807,392,1069,591
casent0054498_p_1.jpg,205,150,518,203
casent0915970_p_1.jpg,193,186,557,275
casent0913230_p_1.jpg,435,225,865,341
casent0101045_p_1.jpg,314,189,682,270
casent0904306_p_1.jpg,401,184,740,295
casent0812194_p_1.jpg,441,184,737,327
casent0281458_p_1.jpg,208,163,601,321
casent0217467_p_1.jpg,465,148,726,217
casent0908632_p_1.jpg,445,247,809,314
casent0173527_p_1.jpg,180,153,615,238
casent0845941_p_1.jpg,301,170,798,225
casent0914407_p_1.jpg,203,115,600,229
casent0903266_p_1.jpg,573,273,1019,453
casent0317076_p_1.jpg,240,171,657,238
casent0922517_p_1.jpg,389,146,750,287
casent0866543_p_1.jpg,580,234,948,426
casent0219471_p_1.jpg,242,133,580,274
casent0904313_p_1.jpg,372,239,738,395
casent0902776_p_1.jpg,489,171,1065,251
fmnhins0000047311_p_1.jpg,446,140,763,222
casent0910233_p_1.jpg,373,152,770,267
casent0101360_p_1.jpg,231,264,632,370
casent0246023_p_1.jpg,172,174,678,213
casent0647648_p_1.jpg,432,233,978,462
casent0637154_p_1.jpg,423,239,1009,452
casent0103251_p_1.jpg,325,159,698,310
casent0907763_p_1.jpg,622,233,945,367
mcz-ent00511501_p_1.jpg,230,137,548,264
casent0173689_p_1.jpg,364,319,711,389
focol0541_p_1.jpg,362,112,699,231
casent0649767_p_1.jpg,352,323,886,379
casent0006074_p_1.jpg,355,264,724,329
casent0172484_p_1.jpg,172,353,539,382
casent0179969_p_1.jpg,222,131,563,201
casent0173695_p_1.jpg,204,218,590,291
casent0235125_p_1.jpg,513,328,1013,497
antweb1008303_p_1.jpg,202,148,565,259
casent0281089_p_1.jpg,371,342,729,409
casent0913416_p_1.jpg,525,197,741,299
casent0915978_p_1.jpg,235,233,740,449
casent0903621_p_1.jpg,415,213,819,448
casent0919723_p_1.jpg,296,134,574,299
casent0260447_p_1.jpg,182,132,565,218
casent0901630_p_1.jpg,260,216,647,331
casent0794203_p_1.jpg,170,127,480,181
casent0358773_p_1.jpg,215,161,553,249
casent0908162_p_1.jpg,350,172,703,282
casent0906479_p_1.jpg,551,167,960,333
casent0280285_p_1.jpg,202,179,563,244
casent0170257_p_1.jpg,704,369,1125,580
casent0906017_p_1.jpg,366,169,728,248
casent0904654_p_1.jpg,757,201,1232,344
focol2445_p_1.jpg,423,303,828,364
casent0901064_p_1.jpg,386,159,798,283
ufv-labecol-000761_p_1.jpg,159,171,542,210
casent0270552_p_1.jpg,305,119,634,170
casent0613041_p_1.jpg,313,251,807,369
lacment685808_p_1.jpg,443,460,814,578
focol2262_p_1.jpg,387,118,744,290
casent0922934_p_1.jpg,220,153,508,275
focol0736_p_1.jpg,702,216,1168,293
casent0915240_p_1.jpg,312,167,683,208
casent0104394_p_1.jpg,382,200,817,328
ecofog-gal18-0008-17_p_1.jpg,581,254,1026,405
casent0902708_p_1.jpg,501,160,846,208
casent0908286_p_1.jpg,447,158,790,240
casent0235503_p_1.jpg,301,122,597,257
casent0217086_p_1.jpg,339,156,708,273
casent0882002_p_1.jpg,308,418,845,535
casent0903058_p_1.jpg,513,206,1106,339
casent0911593_p_1.jpg,395,215,781,406
casent0003778_p_1.jpg,214,138,629,199
casent0609506_p_1.jpg,314,203,690,325
inbiocri001281958_p_1.jpg,262,211,667,263
utepento5451_p_1.jpg,447,355,896,283
casent0923347_p_1.jpg,337,209,918,363
casent0902456_p_1.jpg,846,239,1402,343
casent0907481_p_1.jpg,347,189,683,306
casent0912546_p_1.jpg,344,196,678,285
casent0724938_p_1.jpg,336,110,694,269
casent0612933_p_1.jpg,289,321,551,372
casent0912028_p_1.jpg,287,197,635,301
casent0179571_p_1.jpg,376,133,691,251
antweb1008338_p_1.jpg,369,190,901,310
casent0179868_p_1.jpg,321,67,723,169
casent0915144_p_1.jpg,251,167,641,234
casent0648643_p_1.jpg,269,316,856,482
casent0903725_p_1.jpg,349,311,762,350
casent0919860_p_1.jpg,376,223,672,353
casent0912769_p_1.jpg,445,200,902,341
casent0280617_p_1.jpg,440,265,838,387
csironc0096_p_1.jpg,215,140,544,279
casent0914071_p_1.jpg,439,209,895,354
casent0102034_p_1.jpg,283,144,651,218
antweb1041630_p_1.jpg,381,200,968,423
casent0217386_p_1.jpg,238,137,519,200
casent0915275_p_1.jpg,217,188,623,247
casent0005464_p_1.jpg,244,153,566,233
casent0102983_p_1.jpg,252,159,674,271
focol2087_p_1.jpg,770,273,1366,374
casent0901386_p_1.jpg,758,220,1340,364
casent0217950_p_1.jpg,446,140,773,225
casent0624890_p_1.jpg,172,262,493,310
casent0922278_p_1.jpg,308,187,661,461
casent0915772_p_1.jpg,243,135,660,307
casent0908854_p_1.jpg,220,176,630,271
casent0915313_p_1.jpg,297,171,651,279
casent0922940_p_1.jpg,305,176,545,267
casent0179919_p_1.jpg,394,123,733,241
casent0909325_p_1.jpg,544,175,842,268
focol0282-1_p_1.jpg,365,144,748,272
casent0102091_p_1.jpg,338,250,716,355
casent0464913_p_1.jpg,238,149,570,224
casent0887736_p_1.jpg,378,251,971,470
casent0914510_p_1.jpg,242,206,665,293
casent0235793_p_1.jpg,308,172,700,237
casent0913021_p_1.jpg,571,293,972,353
casent0235273_p_1.jpg,289,126,560,218
casent0915879_p_1.jpg,431,132,742,238
casent0226628_p_1.jpg,258,153,649,228
casent0902344_p_1.jpg,318,346,677,387
casent0249366_p_1.jpg,295,131,700,284
focol1942_p_1.jpg,275,165,718,362
casent0235308_p_1.jpg,360,170,704,297
casent0882275_p_1.jpg,277,398,799,508
casent0010779_p_1.jpg,235,179,737,208
casent0005964_p_1.jpg,245,136,610,305
casent0904208_p_1.jpg,677,230,1064,379
casent0909991_p_1.jpg,203,162,617,226
casent0904609_p_1.jpg,329,185,665,290
casent0628997_p_1.jpg,217,353,686,400
casent0281937_p_1.jpg,307,302,776,424
antweb1048546_p_1.jpg,525,484,1039,504
casent0919857_p_1.jpg,208,182,666,309
casent0651699_p_1.jpg,404,294,914,378
casent0636209_p_1.jpg,247,169,727,266
casent0646411_p_1.jpg,601,241,1039,370
casent0904697_p_1.jpg,512,221,888,331
casent0172475_p_1.jpg,253,215,682,296
antweb1041224_p_1.jpg,386,179,711,157
casent0173305_p_1.jpg,223,135,634,190
casent0815676_p_1.jpg,299,242,830,284
casent0172733_p_1.jpg,267,203,610,264
casent0048755_p_1.jpg,300,109,620,198
focol0055-1_p_1.jpg,277,166,560,293
casent0903676_p_1.jpg,505,230,978,331
casent0235041_p_1.jpg,528,274,1067,413
casent0235365_p_1.jpg,609,168,906,237
casent0905351_p_1.jpg,370,201,777,349
casent0912270_p_1.jpg,306,225,913,392
casent0246011_p_1.jpg,376,177,787,225
casent0900363_p_1.jpg,296,206,580,359
casent0235225_p_1.jpg,235,180,550,269
casent0900987_p_1.jpg,724,248,1126,263
casent0219506_p_1.jpg,333,123,630,310
ecofog-mi15-0402-08_p_1.jpg,568,221,1000,328
casent0922326_p_1.jpg,192,227,478,311
casent0406352_p_1.jpg,467,325,987,469
casent0344920_p_1.jpg,257,138,645,179
casent0912122_p_1.jpg,256,186,613,288
casent0173664_p_1.jpg,387,312,693,381
casent0912886_p_1.jpg,430,211,825,369
casent0886712_p_1.jpg,351,433,806,541
casent0907662_p_1.jpg,337,175,729,242
casent0923277_p_1.jpg,471,315,976,493
casent0104567_p_1.jpg,253,428,597,481
casent0909477_p_1.jpg,350,166,699,231
casent0914407_p_1.jpg,194,110,610,225
casent0106253_p_1.jpg,474,247,754,309
casent0919866_p_1.jpg,390,210,728,282
casent0907192_p_1.jpg,278,238,707,319
casent0905286_p_1.jpg,371,140,770,284
casent0911559_p_1.jpg,599,275,1109,389
antweb1041245_p_1.jpg,449,432,914,426
casent0173712_p_1.jpg,246,232,635,290
casent0272910_p_1.jpg,198,144,581,231
casent0104198_p_1.jpg,316,124,674,215
casent0902292_p_1.jpg,362,169,743,278
casent0102005_p_1.jpg,175,164,585,277
casent0249705_p_1.jpg,422,159,908,274
casent0904082_p_1.jpg,393,234,837,279
casent0903679_p_1.jpg,313,120,622,151
casent0910548_p_1.jpg,189,221,595,266
casent0622049_p_1.jpg,188,178,571,264
focol2732_p_1.jpg,501,287,918,232
casent0280382_p_1.jpg,152,118,538,232
casent0179924_p_1.jpg,498,110,809,231
casent0106247_p_1.jpg,325,171,608,282
casent0102566_p_1.jpg,449,165,799,268
dzup-552296_p_1.jpg,609,398,1075,461
casent0908208_p_1.jpg,522,192,765,262
casent0170758_p_1.jpg,237,157,578,203
casent0904451_p_1.jpg,459,193,823,310
casent0040573_p_1.jpg,256,132,532,217
csironc0146_p_1.jpg,244,161,560,204
casent0767588_p_1.jpg,201,175,684,236
casent0915156_p_1.jpg,243,157,647,216
antweb1008667_p_1.jpg,214,193,580,252
focol0715_p_1.jpg,551,147,933,301
casent0904051_p_1.jpg,214,167,647,276
casent0101015_p_1.jpg,509,408,990,438
casent0009244_p_1.jpg,273,201,650,315
focol1976_p_1.jpg,318,166,900,332
casent0284019_p_1.jpg,435,154,686,318
casent0923592_p_1.jpg,504,277,1036,499
casent0910349_p_1.jpg,380,158,730,246
casent0729165_p_1.jpg,306,146,788,212
casent0909601_p_1.jpg,456,195,786,305
casent0910479_p_1.jpg,264,163,649,279
casent0102023_p_1.jpg,294,252,679,295
casent0416301_p_1.jpg,117,255,594,213
casent0815776_p_1.jpg,236,235,816,279
casent0908004_p_1.jpg,564,306,921,374
casent0906590_p_1.jpg,298,134,672,305
casent0903637_p_1.jpg,484,212,930,351
casent0900702_p_1.jpg,615,171,940,312
casent0481734_p_1.jpg,284,153,698,249
kg03235-4_p_1.jpg,294,164,634,237
casent0173962_p_1.jpg,156,222,619,234
casent0049853_p_1.jpg,281,154,623,321
casent0217198_p_1.jpg,435,289,998,390
casent0909938_p_1.jpg,461,185,714,258
casent0248770_p_1.jpg,137,226,467,286
casent0910582_p_1.jpg,310,176,645,241
casent0908926_p_1.jpg,256,261,649,297
casent0907959_p_1.jpg,392,185,782,282
casent0497221_p_1.jpg,499,97,825,206
casent0173900_p_1.jpg,217,202,580,213
casent0902175_p_1.jpg,443,230,942,280
casent0900432_p_1.jpg,899,98,1199,227
casent0909985_p_1.jpg,283,221,596,287
jtlc000003356_p_1.jpg,208,186,579,247
casent0915778_p_1.jpg,199,114,545,217
casent0904793_p_1.png,333,182,610,172
casent0137905_p_1.png,459,133,729,216
casent0922471_p_1.png,283,138,639,257
casent0902060_p_1.png,613,171,1033,308
casent0915236_p_1.png,247,194,680,268
focol1646_p_1.png,514,179,1028,145
casent0903640_p_1.png,544,336,1001,502
casent0359652_p_1.png,723,186,1157,296
focol1550_p_1.png,309,280,724,309
casent0905594_p_1.png,258,212,705,406
casent0249576_p_1.png,216,126,481,178
ecofog-bug-0029-11_p_1.png,465,318,971,349
casent0906835_p_1.png,377,96,747,180
casent0903408_p_1.png,323,195,687,333
focol2833_p_1.png,262,247,673,285
casent0922896_p_1.png,287,173,812,149
casent0101628_p_1.png,441,219,741,343
focol1498_p_1.png,1292,188,756,195
casent0631367_p_1.png,190,246,578,271
casent0052814_p_1.png,180,143,581,186
inbiocri002279444_p_1.png,279,208,678,315
casent0649085_p_1.png,490,236,1056,337
casent0147524_p_1.png,341,141,341,141
casent0249156_p_1.png,158,205,640,194
focol0718-2_p_1.png,929,315,636,390
casent0917712_p_1.png,326,205,728,248
casent0882283_p_1.png,432,432,936,565
casent0178147_p_1.png,175,197,626,267
castype06893_p_1.png,240,130,660,248
casent0900920_p_1.png,654,130,1024,278
casent0249796_p_1.png,396,98,646,250
casent0911760_p_1.png,471,280,1051,353
casent0280173_p_1.png,153,170,441,253
casent0909848_p_1.png,584,265,1021,402
casent0178444_p_1.png,305,142,599,168
casent0103159_p_1.png,219,179,687,318
casent0173407_p_1.png,217,176,587,278
casent0914861_p_1.png,367,111,694,249
casent0907936_p_1.png,463,241,741,332
casent0903059_p_1.png,292,98,657,253
focol2442_p_1.png,271,279,693,338
casent0280894_p_1.png,249,182,648,274
casent0619482_p_1.png,528,258,985,402
casent0712603_p_1.png,293,158,648,218
casent0172822_p_1.png,250,241,598,294
casent0172439_p_1.png,217,197,603,291
casent0282013_p_1.png,438,129,717,269
casent0915360_p_1.png,145,192,562,299
ecofog-it14-0265-39_p_1.png,271,176,677,213
casent0103000_p_1.png,429,162,796,276
casent0102152_p_1.png,249,185,670,235
casent0912154_p_1.png,251,151,652,283
casent0903815_p_1.png,328,242,738,336
inbiocri002281499_p_1.png,360,205,812,362
casent0172874_p_1.png,176,127,536,228
inbiocri001282212_p_1.png,336,153,700,269
casent0160868_p_1.png,359,131,641,332
casent0217255_p_1.png,781,152,435,179
focol0211_p_1.png,565,253,313,321
casent0908654_p_1.png,385,179,764,277
casent0916006_p_1.png,240,147,617,275
casent0217150_p_1.png,250,60,549,175
casent0152313_p_1.png,241,206,513,293
casent0914530_p_1.png,258,268,567,365
casent0103475_p_1.png,356,213,713,381
casent0281571_p_1.png,422,220,572,401
casent0923502_p_1.png,533,236,981,427
casent0604848_p_1.png,260,177,686,274
casent0902951_p_1.png,272,181,562,291
casent0912064_p_1.png,432,229,879,394
casent0603860_p_1.png,326,196,681,267
casent0249952_p_1.png,390,179,630,347
inb0003617003_p_1.png,158,161,395,263
casent0618082_p_1.png,381,224,651,342
casent0907246_p_1.png,225,168,561,260
casent0907939_p_1.png,325,198,696,354
focol0180_p_1.png,587,359,1149,483
casent0909079_p_1.png,304,284,657,415
casent0217543_p_1.png,308,129,600,229
